user,comment,title_ID
머찐 재테크[2030돈버는법],제가 느낀거는 투자든 공부든 비용이 들어가는 리스크는 분명 공부를 해야하고 잃지 않기위해 준비도 열심히 해야하지만 그렇지 않은 것들은 시도하지 않은 것 자체가 리스크더라구요 생각하고 행동으로 옮기시는 꿈나무님! 작년한해도 너무 고생하셨고 올 한해 새해복 많이받으세요~~!,74
정원영,"꿈나무님의 새해 목표를 말해 주셨네요

2021년 결과 부터 잘 말해주셨네요

그리고 올해 목표를 잘 제시해 주셨네요

그리고 목표 설정 방법과 설정 후 실행 방법을 잘 설명해 주셨네요

이를 통해 많은 사람들에게 도움이 될 것 같네요

제일 큰 목표 부터 올 한해 목표 잘 이루시고 더 성장하시는 꿈나무님이 되세요

중간중간에 오는 슬럼프는 잘 극복하세요

정리히신다고 수고하셨습니다

다음 영상 기대하겠습니다.",74
아침1도 - 평범한 사람이 부자되기,너무 멋지십니다^^ 많이 배우고 자극받고 가요!!,74
"재테크욜로,핸담",자산 5배라니..!! 정말 똑똑한 청년일세 😍 꿈나무님 22년에는 50배 증가하시길 👍,74
또띠,"이 영상보고 저도 나름대로 목표세웠어요👏🏻
월세세팅은 보증금이 적어 현금이 많이 필요하실텐데 그건 어떻게 조달하실생각인지 궁금해요",74
김신비,꿈나무님 ! 멋져요!! 아직 직장인인걸로 알고있는데 시간관리는 어떻게하시나요?? 궁금해요,74
K S,"12억 ㄷ ㄷ
저도 부동산 공부 하고 있는데 올해 목표 1채 매수입니다. 문제는 어떻게 레버리지를 받을 수 있을지 고민이 되네요..
아무튼 목표는 크게 하되 실천을 무조건 해서 달성하려고 노력하는게 중요한듯요.
인스타도 잘 챙겨보고 있습니다",74
성의권,"정말 대단하시고 똑소리 나시네요..구체적으로 목표를 세워야한다는건 알지만 그렇게 하지 못하고 또한 실천하기가 정말 어려운데 대단하십니다..이 영상을 보고 머리속에 있는 다주택, 상가, 에어비엔비, 월세 등 목표를 구체화 해보려고 하는데 쉽지 않네요..흠..그리고 유튜브에 올리시는것이 다인지 알았는데 영상에서 인스타 말씀하시면서 상가 임장도 다니시고 하는걸보니 이게 다가 아니구나 하면서 또 자극을 받네요..제가 인스타 계정이 없는데 가입해서 꿈나무님의 활동을 더 자주 보고 자극받고 배우면서 힘내려고요..목표보다 더 빨리 100억 달성하시기를 항상 응원하겠습니다..^^
참..다른분들도 질문 하신건데 2, 3주택 취득 및 보유하실때 세금 부분 어떻게 하실건지 정말 궁금합니다..저도 인천검단 102역(예정) 바로 앞의 아파트 청약을 받았고(기관추천) 이제 시작이어서 더 많은 부동산을 보유하고 싶은데 세금 부분이 쉽지 않더라고요..바쁘시겠지만 시간 나실때 답변주시면 정말 감사하겠습니다..^^",74
씁후,구체적인 계획 멋집니다. 얼마전 업무중 몰래 부동산 책읽다가 부장님한테 디지게 혼났습니다 ㅋㅋㅋㅋ 사표를 던지는 날을 기약하며👍,74
Yoon Kyung Lee,월세셋팅 과정 유튜브로 꼭 만들어주세요~,74
김지금,꿈나무님 영상 너무 잘봤어요 !! 너무 유익한영상이에용 저도 어제 2022년 목표를 설정했는데 장기목표와 중간목표를 세워야겠어요! 좋은 영상 만들어줘서 감사합니다 ㅎㅎ,74
조창모,꿈나무님 2022년에도 잘 살아보겠습니다!😆 파이팅입니다!,74
으라차차와이키키,올 한해는 생각뿐이 아닌 행동으로 옮기는 한해가 되도록 노력해야겠습니다!,74
닉네임,"새해복많이많이받으세요
저 꿈나무님 채널보면 제 미래 생각으로 설레서 두근거리는맘을 주체할수가없어욬ㅋㅋㄱㅋㅋ 희망이 잔뜩 부풀어져욬ㅋㅋㅋ 2022년도 파이팅입니다",74
김현민 인터스키스쿨,꿈나무님의 멋진목표에 큰 자극을받습니다 좋은일 가득하세요,74
돈 버는 경제학 _ 김동물 생존기,"많이 배웠습니다🙏

지금 다시 목표 수정하러 가겟습니다",74
구공지노,2022년에도 더 나은 한해가 되시길 응원하겠습니다!!,74
Alex Lee,화이팅! 저도 함께하겠습니다!,74
배우자♥,"30대100억 자산가 꿈나무님  충분히 가능하십니다 🤗👍🙏 새해 복 많이 받으시고
계획한 모든 것들 이루시는 한해되세요🙂👍홧팅입니다🤗🏃‍♂️💪👍🙏",74
High,100억에 더 더 가까워지는 2022년 되세요!,74
꿀팁 is 허니블링,정말 멋져❤ 나무는 내년 목표 다 이룰 것같아... 응원합미다🎉🎉,74
황아영,오늘도 좋은 영상 잘 봤습니다..! 꿈나무님! 저는 현 통장에 여유돈이 천만원정도 있는데 종자돈을 빠른 시일내에 부풀리려면 주식을 하는 것이 답일까요? 향후 2년까지 학생신분이라 돈을 정기적으로 벌 수가 없는 상황입니다🥲,74
소금돌이 TV - 짠테크 & 주식,2022년 새해 복 많이 받으세요! ㅎㅎ,74
휘건의 오샤베리 heuikun oshaberi,"목표를 꼭 수치로 세워라!

책 많이 읽기 x
책 15권 읽기 o

부동산 공부하기 x
부동산 임장 어느지역 몇번/  1채 낙찰 또는 매매하기 o

꿈나무님 오늘도 감사✌🏻",74
니야의 하루,목표달성 응원합니다,74
Donghee Lee,"똑부러지는 꿈나무님의 꿈을 응원합니다
저도 5년내 100억 가려구요 ㅋ 꿈은 이루어진다!~",74
남Hyun Min,멋있고... 부럽네요,74
갬22슈퍼,혹시 부동산 매입은 개인명의로 진행하게 될 경우 취득세 중과가 적용될텐데 법인을 설립하실 생각이신가요? 아님 취득세 중과를 하더라도 매수하실 생각이신가요 ㅎㅎ??,74
냥냥 woo,참 많이 배워요. 문의해도 되는것인지 잘모르겠는데 지금 청약 되었는데 입주할때까지 무주택을 유지해야하는거 겠죠? 중간에 작은 빌라를 구매하고싶은데 어찌해야할지 참... 힘내볼께요,74
Park 수,꿈나무님! 지금 1주택 있으신데 2채 더 구입하시면 다주택자 되는데 세금은 괜찮나요 ?? 저희도 항상 이게 걱정이라서요,74
박사과,"와!! 이른시간에 영상이,,, 대단하세요",74
랍랍,12억에 상하반기 1채 모두 갭투자를 이용할 것인가요??,74
ᄋᄋ백억,"저도 32 10억
38 100억을 목표로 하고있습니다ㅎㅎ
좋은 영상 감사해요!!",74
김태원,꿈나무님 2022년에는 구독자와 함께 하는 이벤트 해주시면 어떨까요???? 예를 들면 구독자와 함께 하는 임장? 생각만 해도 설레네요..,74
카르가라,화이팅입니다!!,74
이투기,머찌십니다.100억까지 가즈아!,74
mk p,4만명일때쯤 본거 같은데 벌써 6만명이라니,74
현이,2022년 화이팅!!!,74
DK,"와우~~^^
잘보고갑당. 나도 목표설정!",74
보리스,"다마고치 4호님이 구매하신 집의 투자금액, 대출금액, 대출이자, 매매 이유 등이 궁금합니다.",74
l 미미 l,기대됩니다!화이팅,74
스파입덧맨,부동산 취득시 법인으로 취득하시는건가요? 개인이면 다주택자포지션이 부담스럽지않나요?,74
박지수,2022년 두근두근! 잘 달려볼게요오오,74
황노력,"목표를 너무 작게 잡았네요.

더 높여야겠습니다!",74
김준우,월 100만원은 어떤식으로 마련하실 계획이신가요?,74
랄라라룰루,2주택이되면 세금을 많이 내야하지 않나요 ㅜㅜ?????? 임대사업자? 주택사업자???로 등록을 하신건가요??,74
김태원,인스타보고 바로 보러왔습니다!!🙈,74
야매요리,완전 똑똑이 !,74
절박,700억을 위해 하루하루 노력할께요,74
아이린 Aileen,인스타 팔로하고왔어요!,74
빈돌,퇴사가 왜 간절한지 물어봐도될까요?,74
jini *,평택집은 팔았나요??,74
99%,일빠,74
몰라,우와!!!,75
먹냥튜브 MUKBANG,세우는 맛? ...,75
타루,신년계획? 그냥 잘살아남으면 되는거죠,78
김선엽,"간결하면서도 유익한 신년 액션플랜^^ 강의 잘 보았습니다. 감사합니다. 
임인년 새해 복 많이 받으시기 바랍니다 :) 
🐯🍀",79
박유진,너무 알찼어요^^ 모르는 부분이 많았는데 현실적인 조언 ☺️ 감사합니다 2022년 건강하시고 행복하세요~,79
고유,새해를 소피아님의 영상으로 시작할 수 있어서 감사합니다❤ 영상 감사합니다~^^*,79
Her윤정,"공책 펴놓고 4개 키워드 1.2.3단계별 적으면서 보고 있었어요
자기가 생각한 기준을 기억하는 것이 중요한 뽀인트👍같아요
올해 우선순위는 건강으로 정했습니다^^
좀 더 즐겁고 활기찬 생활을 위해서요
간단하게 기억하기 쉽게 올해 계획짜는데 꿀팁입니다!
덜 후회하는 22년을 위해!! 🤹‍♀️",79
북터디윗미,"소사장님, 새해 복 많이 받으세요❤",79
서jung sook,"~❤소피아님!!!새해 복 많이 받으세요 
꿀팁  잘 경청합니다 
꼬멩이 유튜브도 웃으며 봐요
...감사합니다 ❤축복합니다",79
페타남 페라리 타려는 남자,올해도 미리 감사합니다~!,79
Alejandro Ambrocio,"Eso es Luna, todos deberíamos tener metas para este año, y no tratar de hacer todos ellos, si no lo más importante porque si no podría pasarnos como la fábula de ""el perro de las dos tortas."" Te esperamos por acá en MS, USA.",81
Eddy Aldana,✨Saludos Luna que tus propósitos y metas para este nuevo año puedan ser realizados y cumplidos que Dios te bendiga grandemente a ti y familia feliz Año Nuevo !!,81
DAVID TUY,"Dios te bendiga mucho Luna, la verdad eres una inspiración y muchas gracias por revelarnos tus planes y metas para el 2022 y eso nos motiva seguir tu ejemplo. Feliz año 2022 Luna",81
Lisa marina Villadares bachelor,"Muchos  exitos acumplir tus sueños bendiciones,saludos de guatemala 🇬🇹🥰",81
Alejandra Lopez,Saludos lunita exitos feliz año  nuevoooo 🇬🇹😊,81
Luis Alberto,Hola Luna preciosa espero que todos tus planes se cumplan por siento que bien dibujas ☺️☺️❤️❤️😊👏👍,81
Ramon Del cid,Que hermoso dibuja !! ♥️,81
Pepe Loco,All the best on this new year. Eres una chica especial . Saludos Lunita .,81
Marco Diaz,Que bonito su diario personal. Saludos feliz año q todo te salga bien 🐶.,81
j a,😍😍😍Saludos Luna! Cuídate mucho...,81
Mario Brayan Kaleb,LUNITA NO ESTÁ GORDITA         ELLA ESTÁ LLENITA DE AMOR 🥰 ♥️,81
Rogelio Morente,Feliz año nuevo 2022 🌛 luna muchas bendiciones y éxitos,81
Evr Gonzalez,"Feliz año luna....
Espero que cumplas todas tus metas para este 2022",81
Hector Lopez,Tan linda hermosa y radiante como siempre dios te bendiga este ańo de nuevas metas en tu vida y feliz Año Nuevo 🎊🎆,81
Dilcia Bejarano,Feliz año nuevo Luna se que cumpliras todas tus metas ten confianza en ti misma y lo lograras.,81
Daniel Diaz,Hola que alegría verte llena de salud. Que Dios bendiga tu vida y te ayude a alcanzar muchos éxitos para este nuevo año,81
Edgardo Avendano,Qué bonito su diario Luna.. tiene mucha arte lo que hase con el color de la vida!! Maravilloso que escriba versículos Bíblicos … Dios te bendiga y guarde !!!🙏❤️Feliz año nuevo!😊,81
Eliu Medina,"Wooo dibujas super lindo te deseo un feliz año nuevo de todo corazon deseo que puedas cumplir todas tus metas, y deseos en este año 2022",81
Meryluz Solorzano,"Vine tarde lunita, pero no me pierdo ningún video tuyo, saludos des Guatemala 🥰🥰❤",81
Donis Ruiz,Feliz año Luna. Que buena eres para dibujar 👍 y recuerda todo lo podemos en Cristo que es nuestra fuerza. 💪 Filipenses 4:13 Animo.😉,81
Daniel Diaz,Que bonito dibujas tienes talento 👍👍,81
adan valdez,Feliz año nuevo mi amiga hermosa qué  dios te bendiga siempre cuidate saludos desde Vancouver Canada,81
RR Pickford,Hola hola Luna antes que nada feliz año nuevo dónde quiera que estés bendiciones y lleno de éxitos en este año nuevo saludos Luna ....,81
Paulino Sam,"Ola Lunita🌛, q todos tu anhelos y metas c t hagan realidades, bendiciones a ti y a tus papis, Saludos y abrazos🌷💙💃🍁🐦",81
Ferddy Muños,Mi princesa Luna feliz año . Dios te bendiga.  Te esperamos de regreso en nueva York,81
Luis Alberto,Hola. es buen ejemplo lo que haces porque muchos no nos fijamos metas y vamos sin rumbo. y eres muy organizada.,81
Axel Garcia,Feliz año nuevo luna 🥳,81
Edgardo Avendano,Te envío este versículo para que lo escribas en tu diario por favor!!!👍 EFESIOS 2:8,81
francisco roche,Tus planes son muy importantes y mejor mantenerse Delgada.feliz año.,81
Kiri Kiro,"Eso es Mi amor luna me gusta Verte predicando espero que hayas dejado en tu agenda tiempo para mí, gracias bendiciones",81
erika alvarez,Feliz año Luna 🎉,81
O.E V.L,"Bajar de peso es mi meta de año.
Que bien Dibujas. Has un manga.",81
Ángel Fernández,Feliz años nuevo linda hermosa,81
Hector Lopez,Me gustaría una chika como tu que le gusta las flores el campo 🌺 y naturales  de todo un abrasote grande desde guatemala 🇬🇹,81
Oscar Gutiérrez,Muy lindo su diario ami tambien me gusta el anime sailor moon. Eres ermosa aun sin maquillaje saludos desde totonicapan gautemala,81
GEDEON Calel,"Pon a Dios en primer lugar y lo demás llegará por añadidura, saludos 🇬🇹",81
Vinicio Molineros,Saludos y feliz año,81
Sucely Pacheco,Tan linda luna,81
Daniel Leon,Saludos luna guatemalteca corea,81
방영민,잘지내는구낭! 한국이야?,81
Cruz Pastor,Tieenees vuenoos. Pplanees,81
버스터,신년 계획들을 소재로 영상 제작하시면 풍부하고 다채로운 채널이 되겠네요. 새해 복 많이 받으시고 목표한 바 꼭 이루시길 기원하겠습니다!! 😆👍,82
나무_hani studio,목소리 너무 좋아요!! 응원합니다🥰💜🥰💛,82
최지혜,😻❤️❣️🥕❤️❣️🥕❤️❣️😻😻❣️,82
JUNHYUN KIM,계획들이 바라는 대로 흘러가기 쉽지 않지만ㅋㅋㅠㅠ 올해는 더 잘 지킬 수 있다면 좋겠네요!! 새해에도 파이팅입니다:),83
이대근,철님응 패션뿐만 아니라 선한 가치관도 공유하려 하시는 모습이 멋지신 것 같습니다👍,83
August_JUN,자주 챙겨보진 못하지만 볼 때마다 영상에서 정성이 느껴집니다..🙂 새해 복 많이 받으시고 구독가득한 한 해 되세요ㅎㅎ,83
MISONAM 미소남,"본인만의 가먼츠, 컬러조합을 애용하는것도 좋지만
새로운 시도는 항상 어려우면서도 보람찬 일인거 같네요☺️",83
은종혁,"신년계획 좋네요…!
전 항상 세운 계획들이 무너지는걸 보면서 계획을 안세우거나 소소한 계획만 세워왔는데 영상 보면서 다시 자극 받습니다!! 👊",83
ㅠㅠ,항상 많이 배우는데 올해에도 철님만의 다채로운 영감 부탁 드리겠습니다:)🙏🏻,83
코로노,철님의 도전을 응원합니다~! 새해 복 많이받으세요 🔥🔥🔥🔥,83
오멀,항상 아이템 선정 하시는 거 보면 전부 다 이쁜 것 같아요 앞으로 쭉쭉 화이팅이십니다👏👏,83
